dataset,num_nodes,num_epochs,local_epochs,graph_type,graph_param,batch_size,samples_per_client,algorithm,attack_percentage,attack_type,lambda,final_compromised_accuracy,final_honest_accuracy,filename
femnist,20,10,3,erdos,02,64,10000,ubar,40,directed_deviation,1,0.8346,0.8377,femnist_20_10_3_erdos_02_64_10000_ubar_40attack_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,40,gaussian,1,0.8346,0.8377,femnist_20_10_3_erdos_02_64_10000_ubar_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,50,directed_deviation,1,0.8332,0.8484,femnist_20_10_3_erdos_02_64_10000_ubar_50attack_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,50,gaussian,1,0.8332,0.8484,femnist_20_10_3_erdos_02_64_10000_ubar_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,60,directed_deviation,1,0.7678,0.8448,femnist_20_10_3_erdos_02_64_10000_ubar_60attack_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,60,gaussian,1,0.7714,0.8448,femnist_20_10_3_erdos_02_64_10000_ubar_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,70,directed_deviation,1,0.7911,0.8455,femnist_20_10_3_erdos_02_64_10000_ubar_70attack_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,70,gaussian,1,0.7911,0.8455,femnist_20_10_3_erdos_02_64_10000_ubar_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,80,directed_deviation,1,0.6465,0.8459,femnist_20_10_3_erdos_02_64_10000_ubar_80attack_1lambda.log
femnist,20,10,3,erdos,02,64,10000,ubar,80,gaussian,1,0.648,0.8459,femnist_20_10_3_erdos_02_64_10000_ubar_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,0,directed_deviation,1,0.8383,0.8383,femnist_20_10_3_erdos_045_64_10000_balance_0attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,10,directed_deviation,1,0.8402,0.8391,femnist_20_10_3_erdos_045_64_10000_balance_10attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,10,gaussian,1,0.8402,0.8391,femnist_20_10_3_erdos_045_64_10000_balance_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,20,directed_deviation,1,0.8399,0.8409,femnist_20_10_3_erdos_045_64_10000_balance_20attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,20,gaussian,1,0.8399,0.8409,femnist_20_10_3_erdos_045_64_10000_balance_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,30,directed_deviation,1,0.8438,0.8418,femnist_20_10_3_erdos_045_64_10000_balance_30attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,30,gaussian,1,0.8438,0.8418,femnist_20_10_3_erdos_045_64_10000_balance_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,40,directed_deviation,1,0.8457,0.8429,femnist_20_10_3_erdos_045_64_10000_balance_40attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,40,gaussian,1,0.8457,0.8429,femnist_20_10_3_erdos_045_64_10000_balance_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,50,directed_deviation,1,0.8471,0.8446,femnist_20_10_3_erdos_045_64_10000_balance_50attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,50,gaussian,1,0.8471,0.8446,femnist_20_10_3_erdos_045_64_10000_balance_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,60,directed_deviation,1,0.8485,0.8449,femnist_20_10_3_erdos_045_64_10000_balance_60attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,60,gaussian,1,0.8485,0.8449,femnist_20_10_3_erdos_045_64_10000_balance_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,70,directed_deviation,1,0.8505,0.8456,femnist_20_10_3_erdos_045_64_10000_balance_70attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,70,gaussian,1,0.8505,0.8456,femnist_20_10_3_erdos_045_64_10000_balance_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,80,directed_deviation,1,0.7987,0.8438,femnist_20_10_3_erdos_045_64_10000_balance_80attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,balance,80,gaussian,1,0.7991,0.8438,femnist_20_10_3_erdos_045_64_10000_balance_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,0,directed_deviation,1,0.8385,0.8385,femnist_20_10_3_erdos_045_64_10000_coarse_0attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,10,directed_deviation,1,0.8396,0.8394,femnist_20_10_3_erdos_045_64_10000_coarse_10attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,10,gaussian,1,0.8396,0.8394,femnist_20_10_3_erdos_045_64_10000_coarse_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,20,directed_deviation,1,0.8393,0.841,femnist_20_10_3_erdos_045_64_10000_coarse_20attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,20,gaussian,1,0.8393,0.841,femnist_20_10_3_erdos_045_64_10000_coarse_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,30,directed_deviation,1,0.8442,0.8418,femnist_20_10_3_erdos_045_64_10000_coarse_30attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,30,gaussian,1,0.8442,0.8418,femnist_20_10_3_erdos_045_64_10000_coarse_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,40,directed_deviation,1,0.8455,0.8424,femnist_20_10_3_erdos_045_64_10000_coarse_40attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,40,gaussian,1,0.8455,0.8424,femnist_20_10_3_erdos_045_64_10000_coarse_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,50,directed_deviation,1,0.8472,0.8441,femnist_20_10_3_erdos_045_64_10000_coarse_50attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,50,gaussian,1,0.8472,0.8441,femnist_20_10_3_erdos_045_64_10000_coarse_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,60,directed_deviation,1,0.848,0.8444,femnist_20_10_3_erdos_045_64_10000_coarse_60attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,60,gaussian,1,0.848,0.8444,femnist_20_10_3_erdos_045_64_10000_coarse_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,70,directed_deviation,1,0.851,0.8454,femnist_20_10_3_erdos_045_64_10000_coarse_70attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,70,gaussian,1,0.851,0.8454,femnist_20_10_3_erdos_045_64_10000_coarse_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,80,directed_deviation,1,0.7979,0.8438,femnist_20_10_3_erdos_045_64_10000_coarse_80attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,coarse,80,gaussian,1,0.7987,0.8438,femnist_20_10_3_erdos_045_64_10000_coarse_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,0,directed_deviation,1,0.8503,0.8503,femnist_20_10_3_erdos_045_64_10000_d-fedavg_0attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,10,directed_deviation,1,0.0362,0.047,femnist_20_10_3_erdos_045_64_10000_d-fedavg_10attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,10,gaussian,1,0.0501,0.0496,femnist_20_10_3_erdos_045_64_10000_d-fedavg_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,20,directed_deviation,1,0.0553,0.0538,femnist_20_10_3_erdos_045_64_10000_d-fedavg_20attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,20,gaussian,1,0.0492,0.0498,femnist_20_10_3_erdos_045_64_10000_d-fedavg_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,30,directed_deviation,1,0.051,0.0491,femnist_20_10_3_erdos_045_64_10000_d-fedavg_30attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,30,gaussian,1,0.051,0.0491,femnist_20_10_3_erdos_045_64_10000_d-fedavg_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,40,directed_deviation,1,0.0504,0.0491,femnist_20_10_3_erdos_045_64_10000_d-fedavg_40attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,40,gaussian,1,0.0504,0.0491,femnist_20_10_3_erdos_045_64_10000_d-fedavg_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,50,directed_deviation,1,0.0568,0.0523,femnist_20_10_3_erdos_045_64_10000_d-fedavg_50attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,50,gaussian,1,0.0508,0.0485,femnist_20_10_3_erdos_045_64_10000_d-fedavg_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,60,directed_deviation,1,0.0505,0.0485,femnist_20_10_3_erdos_045_64_10000_d-fedavg_60attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,60,gaussian,1,0.0505,0.0485,femnist_20_10_3_erdos_045_64_10000_d-fedavg_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,70,directed_deviation,1,0.0502,0.0485,femnist_20_10_3_erdos_045_64_10000_d-fedavg_70attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,70,gaussian,1,0.0502,0.0485,femnist_20_10_3_erdos_045_64_10000_d-fedavg_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,80,directed_deviation,1,0.0506,0.0505,femnist_20_10_3_erdos_045_64_10000_d-fedavg_80attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,d-fedavg,80,gaussian,1,0.0502,0.0481,femnist_20_10_3_erdos_045_64_10000_d-fedavg_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,0,directed_deviation,1,0.8257,0.8257,femnist_20_10_3_erdos_045_64_10000_krum_0attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,10,directed_deviation,1,0.8381,0.8341,femnist_20_10_3_erdos_045_64_10000_krum_10attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,10,gaussian,1,0.8252,0.8247,femnist_20_10_3_erdos_045_64_10000_krum_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,20,directed_deviation,1,0.8295,0.8293,femnist_20_10_3_erdos_045_64_10000_krum_20attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,20,gaussian,1,0.8281,0.8308,femnist_20_10_3_erdos_045_64_10000_krum_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,30,directed_deviation,1,0.1826,0.7768,femnist_20_10_3_erdos_045_64_10000_krum_30attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,30,gaussian,1,0.835,0.8354,femnist_20_10_3_erdos_045_64_10000_krum_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,40,directed_deviation,1,0.0507,0.2469,femnist_20_10_3_erdos_045_64_10000_krum_40attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,40,gaussian,1,0.1234,0.5082,femnist_20_10_3_erdos_045_64_10000_krum_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,50,directed_deviation,1,0.0508,0.0485,femnist_20_10_3_erdos_045_64_10000_krum_50attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,50,gaussian,1,0.0508,0.0485,femnist_20_10_3_erdos_045_64_10000_krum_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,60,directed_deviation,1,0.0562,0.052,femnist_20_10_3_erdos_045_64_10000_krum_60attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,60,gaussian,1,0.0505,0.0485,femnist_20_10_3_erdos_045_64_10000_krum_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,70,directed_deviation,1,0.0502,0.0485,femnist_20_10_3_erdos_045_64_10000_krum_70attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,70,gaussian,1,0.0502,0.0485,femnist_20_10_3_erdos_045_64_10000_krum_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,80,directed_deviation,1,0.0501,0.0481,femnist_20_10_3_erdos_045_64_10000_krum_80attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,krum,80,gaussian,1,0.0502,0.0481,femnist_20_10_3_erdos_045_64_10000_krum_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,0,directed_deviation,1,0.8389,0.8389,femnist_20_10_3_erdos_045_64_10000_ubar_0attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,10,directed_deviation,1,0.8438,0.8404,femnist_20_10_3_erdos_045_64_10000_ubar_10attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,10,gaussian,1,0.8438,0.8404,femnist_20_10_3_erdos_045_64_10000_ubar_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,20,directed_deviation,1,0.845,0.8424,femnist_20_10_3_erdos_045_64_10000_ubar_20attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,20,gaussian,1,0.845,0.8424,femnist_20_10_3_erdos_045_64_10000_ubar_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,30,directed_deviation,1,0.8411,0.8411,femnist_20_10_3_erdos_045_64_10000_ubar_30attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,30,gaussian,1,0.8411,0.8411,femnist_20_10_3_erdos_045_64_10000_ubar_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,40,directed_deviation,1,0.8428,0.8397,femnist_20_10_3_erdos_045_64_10000_ubar_40attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,40,gaussian,1,0.8428,0.8397,femnist_20_10_3_erdos_045_64_10000_ubar_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,50,directed_deviation,1,0.8442,0.8431,femnist_20_10_3_erdos_045_64_10000_ubar_50attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,50,gaussian,1,0.8442,0.8431,femnist_20_10_3_erdos_045_64_10000_ubar_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,60,directed_deviation,1,0.8478,0.8451,femnist_20_10_3_erdos_045_64_10000_ubar_60attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,60,gaussian,1,0.8478,0.8451,femnist_20_10_3_erdos_045_64_10000_ubar_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,70,directed_deviation,1,0.8518,0.8449,femnist_20_10_3_erdos_045_64_10000_ubar_70attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,70,gaussian,1,0.8518,0.8449,femnist_20_10_3_erdos_045_64_10000_ubar_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,80,directed_deviation,1,0.7975,0.8432,femnist_20_10_3_erdos_045_64_10000_ubar_80attack_1lambda.log
femnist,20,10,3,erdos,045,64,10000,ubar,80,gaussian,1,0.7986,0.8432,femnist_20_10_3_erdos_045_64_10000_ubar_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,0,directed_deviation,1,0.839,0.839,femnist_20_10_3_erdos_06_64_10000_balance_0attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,10,directed_deviation,1,0.8394,0.8392,femnist_20_10_3_erdos_06_64_10000_balance_10attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,10,gaussian,1,0.8394,0.8392,femnist_20_10_3_erdos_06_64_10000_balance_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,20,directed_deviation,1,0.842,0.8404,femnist_20_10_3_erdos_06_64_10000_balance_20attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,20,gaussian,1,0.842,0.8404,femnist_20_10_3_erdos_06_64_10000_balance_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,30,directed_deviation,1,0.8447,0.8422,femnist_20_10_3_erdos_06_64_10000_balance_30attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,30,gaussian,1,0.8447,0.8422,femnist_20_10_3_erdos_06_64_10000_balance_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,40,directed_deviation,1,0.8457,0.8419,femnist_20_10_3_erdos_06_64_10000_balance_40attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,40,gaussian,1,0.8457,0.8419,femnist_20_10_3_erdos_06_64_10000_balance_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,50,directed_deviation,1,0.8479,0.8448,femnist_20_10_3_erdos_06_64_10000_balance_50attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,50,gaussian,1,0.8479,0.8448,femnist_20_10_3_erdos_06_64_10000_balance_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,60,directed_deviation,1,0.8497,0.8461,femnist_20_10_3_erdos_06_64_10000_balance_60attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,60,gaussian,1,0.8497,0.8461,femnist_20_10_3_erdos_06_64_10000_balance_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,70,directed_deviation,1,0.8521,0.8466,femnist_20_10_3_erdos_06_64_10000_balance_70attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,70,gaussian,1,0.8521,0.8466,femnist_20_10_3_erdos_06_64_10000_balance_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,80,directed_deviation,1,0.8517,0.8479,femnist_20_10_3_erdos_06_64_10000_balance_80attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,balance,80,gaussian,1,0.8517,0.8479,femnist_20_10_3_erdos_06_64_10000_balance_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,0,directed_deviation,1,0.8387,0.8387,femnist_20_10_3_erdos_06_64_10000_coarse_0attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,10,directed_deviation,1,0.8398,0.8392,femnist_20_10_3_erdos_06_64_10000_coarse_10attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,10,gaussian,1,0.8398,0.8392,femnist_20_10_3_erdos_06_64_10000_coarse_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,20,directed_deviation,1,0.8418,0.8404,femnist_20_10_3_erdos_06_64_10000_coarse_20attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,20,gaussian,1,0.8418,0.8404,femnist_20_10_3_erdos_06_64_10000_coarse_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,30,directed_deviation,1,0.844,0.8418,femnist_20_10_3_erdos_06_64_10000_coarse_30attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,30,gaussian,1,0.844,0.8418,femnist_20_10_3_erdos_06_64_10000_coarse_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,40,directed_deviation,1,0.8462,0.8421,femnist_20_10_3_erdos_06_64_10000_coarse_40attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,40,gaussian,1,0.8462,0.8421,femnist_20_10_3_erdos_06_64_10000_coarse_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,50,directed_deviation,1,0.8476,0.8453,femnist_20_10_3_erdos_06_64_10000_coarse_50attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,50,gaussian,1,0.8476,0.8453,femnist_20_10_3_erdos_06_64_10000_coarse_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,60,directed_deviation,1,0.8496,0.8458,femnist_20_10_3_erdos_06_64_10000_coarse_60attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,60,gaussian,1,0.8496,0.8458,femnist_20_10_3_erdos_06_64_10000_coarse_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,70,directed_deviation,1,0.8519,0.8461,femnist_20_10_3_erdos_06_64_10000_coarse_70attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,70,gaussian,1,0.8519,0.8461,femnist_20_10_3_erdos_06_64_10000_coarse_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,80,directed_deviation,1,0.8515,0.8489,femnist_20_10_3_erdos_06_64_10000_coarse_80attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,coarse,80,gaussian,1,0.8515,0.8489,femnist_20_10_3_erdos_06_64_10000_coarse_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,0,directed_deviation,1,0.8498,0.8498,femnist_20_10_3_erdos_06_64_10000_d-fedavg_0attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,10,directed_deviation,1,0.0491,0.0542,femnist_20_10_3_erdos_06_64_10000_d-fedavg_10attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,10,gaussian,1,0.0501,0.0496,femnist_20_10_3_erdos_06_64_10000_d-fedavg_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,20,directed_deviation,1,0.0553,0.0542,femnist_20_10_3_erdos_06_64_10000_d-fedavg_20attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,20,gaussian,1,0.0492,0.0498,femnist_20_10_3_erdos_06_64_10000_d-fedavg_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,30,directed_deviation,1,0.0561,0.0539,femnist_20_10_3_erdos_06_64_10000_d-fedavg_30attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,30,gaussian,1,0.051,0.0491,femnist_20_10_3_erdos_06_64_10000_d-fedavg_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,40,directed_deviation,1,0.0504,0.0491,femnist_20_10_3_erdos_06_64_10000_d-fedavg_40attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,40,gaussian,1,0.0504,0.0491,femnist_20_10_3_erdos_06_64_10000_d-fedavg_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,50,directed_deviation,1,0.0508,0.0485,femnist_20_10_3_erdos_06_64_10000_d-fedavg_50attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,50,gaussian,1,0.0508,0.0485,femnist_20_10_3_erdos_06_64_10000_d-fedavg_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,60,directed_deviation,1,0.0562,0.052,femnist_20_10_3_erdos_06_64_10000_d-fedavg_60attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,60,gaussian,1,0.0505,0.0485,femnist_20_10_3_erdos_06_64_10000_d-fedavg_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,70,directed_deviation,1,0.0502,0.0485,femnist_20_10_3_erdos_06_64_10000_d-fedavg_70attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,70,gaussian,1,0.0502,0.0485,femnist_20_10_3_erdos_06_64_10000_d-fedavg_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,80,directed_deviation,1,0.0501,0.0481,femnist_20_10_3_erdos_06_64_10000_d-fedavg_80attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,d-fedavg,80,gaussian,1,0.0501,0.0481,femnist_20_10_3_erdos_06_64_10000_d-fedavg_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,0,directed_deviation,1,0.8225,0.8225,femnist_20_10_3_erdos_06_64_10000_krum_0attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,10,directed_deviation,1,0.8278,0.8278,femnist_20_10_3_erdos_06_64_10000_krum_10attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,10,gaussian,1,0.8278,0.8278,femnist_20_10_3_erdos_06_64_10000_krum_10attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,20,directed_deviation,1,0.8342,0.8336,femnist_20_10_3_erdos_06_64_10000_krum_20attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,20,gaussian,1,0.8342,0.8336,femnist_20_10_3_erdos_06_64_10000_krum_20attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,30,directed_deviation,1,0.8347,0.8302,femnist_20_10_3_erdos_06_64_10000_krum_30attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,30,gaussian,1,0.8319,0.8293,femnist_20_10_3_erdos_06_64_10000_krum_30attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,40,directed_deviation,1,0.4455,0.7703,femnist_20_10_3_erdos_06_64_10000_krum_40attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,40,gaussian,1,0.6347,0.7668,femnist_20_10_3_erdos_06_64_10000_krum_40attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,50,directed_deviation,1,0.0508,0.0485,femnist_20_10_3_erdos_06_64_10000_krum_50attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,50,gaussian,1,0.0508,0.0485,femnist_20_10_3_erdos_06_64_10000_krum_50attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,60,directed_deviation,1,0.0562,0.052,femnist_20_10_3_erdos_06_64_10000_krum_60attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,60,gaussian,1,0.0505,0.0485,femnist_20_10_3_erdos_06_64_10000_krum_60attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,70,directed_deviation,1,0.0561,0.0509,femnist_20_10_3_erdos_06_64_10000_krum_70attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,70,gaussian,1,0.0502,0.0485,femnist_20_10_3_erdos_06_64_10000_krum_70attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,80,directed_deviation,1,0.0501,0.0481,femnist_20_10_3_erdos_06_64_10000_krum_80attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,krum,80,gaussian,1,0.0501,0.0481,femnist_20_10_3_erdos_06_64_10000_krum_80attack_gaussian_1lambda.log
femnist,20,10,3,erdos,06,64,10000,ubar,0,directed_deviation,1,0.8394,0.8394,femnist_20_10_3_erdos_06_64_10000_ubar_0attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,ubar,10,directed_deviation,1,0.8415,0.8409,femnist_20_10_3_erdos_06_64_10000_ubar_10attack_1lambda.log
femnist,20,10,3,erdos,06,64,10000,ubar,10,gaussian,1,0.8415,0.8409,femnist_20_10_3_erdos_06_64_10000_ubar_10attack_gaussian_1lambda.log
